SAD69(96) / UTM zone 21S,5531,5527,16121,9001,9807,4400,8801,0,9102,8802,-57,9102,8805,0.9996,9201,8806,500000,9001,8807,10000000,9001,,,,,,
SAD69(96) / UTM zone 22S,5532,4618,16122,9001,9807,4400,8801,0,9102,8802,-51,9102,8805,0.9996,9201,8806,500000,9001,8807,10000000,9001,,,,,,
SAD69(96) / UTM zone 23S,5533,5527,16123,9001,9807,4400,8801,0,9102,8802,-45,9102,8805,0.9996,9201,8806,500000,9001,8807,10000000,9001,,,,,,
SAD69(96) / UTM zone 24S,5534,5527,16124,9001,9807,4400,8801,0,9102,8802,-39,9102,8805,0.9996,9201,8806,500000,9001,8807,10000000,9001,,,,,,
SAD69(96) / UTM zone 25S,5535,5527,16125,9001,9807,4400,8801,0,9102,8802,-33,9102,8805,0.9996,9201,8806,500000,9001,8807,10000000,9001,,,,,,
PNG94 / PNGMG94 zone 54,5550,5546,5547,9001,9807,4400,8801,0,9102,8802,141,9102,8805,0.9996,9201,8806,500000,9001,8807,10000000,9001,,,,,,
PNG94 / PNGMG94 zone 55,5551,5546,5548,9001,9807,4400,8801,0,9102,8802,147,9102,8805,0.9996,9201,8806,500000,9001,8807,10000000,9001,,,,,,
PNG94 / PNGMG94 zone 56,5552,5546,5549,9001,9807,4400,8801,0,9102,8802,153,9102,8805,0.9996,9201,8806,500000,9001,8807,10000000,9001,,,,,,
Ocotepeque 1935 / Guatemala Norte,5559,5451,18211,9001,9801,4499,8801,16.49,9110,8802,-90.2,9110,8805,0.99992226,9201,8806,500000,9001,8807,292209.579,9001,,,,,,
UCS-2000 / Gauss-Kruger zone 4,5562,5561,16204,9001,9807,4530,8801,0,9102,8802,21,9102,8805,1,9201,8806,4500000,9001,8807,0,9001,,,,,,
UCS-2000 / Gauss-Kruger zone 5,5563,5561,16205,9001,9807,4530,8801,0,9102,8802,27,9102,8805,1,9201,8806,5500000,9001,8807,0,9001,,,,,,
UCS-2000 / Gauss-Kruger zone 6,5564,5561,16206,9001,9807,4530,8801,0,9102,8802,33,9102,8805,1,9201,8806,6500000,9001,8807,0,9001,,,,,,
UCS-2000 / Gauss-Kruger zone 7,5565,5561,16207,9001,9807,4530,8801,0,9102,8802,39,9102,8805,1,9201,8806,7500000,9001,8807,0,9001,,,,,,
UCS-2000 / Gauss-Kruger CM 21E,5566,5561,16304,9001,9807,4530,8801,0,9102,8802,21,9102,8805,1,9201,8806,500000,9001,8807,0,9001,,,,,,
UCS-2000 / Gauss-Kruger CM 27E,5567,5561,16305,9001,9807,4530,8801,0,9102,8802,27,9102,8805,1,9201,8806,500000,9001,8807,0,9001,,,,,,
UCS-2000 / Gauss-Kruger CM 33E,5568,5561,16306,9001,9807,4530,8801,0,9102,8802,33,9102,8805,1,9201,8806,500000,9001,8807,0,9001,,,,,,
UCS-2000 / Gauss-Kruger CM 39E,5569,5561,16307,9001,9807,4530,8801,0,9102,8802,39,9102,8805,1,9201,8806,500000,9001,8807,0,9001,,,,,,
UCS-2000 / 3-degree Gauss-Kruger zone 7,5570,5561,16267,9001,9807,4530,8801,0,9102,8802,21,9102,8805,1,9201,8806,7500000,9001,8807,0,9001,,,,,,
UCS-2000 / 3-degree Gauss-Kruger zone 8,5571,5561,16268,9001,9807,4530,8801,0,9102,8802,24,9102,8805,1,9201,8806,8500000,9001,8807,0,9001,,,,,,
UCS-2000 / 3-degree Gauss-Kruger zone 9,5572,5561,16269,9001,9807,4530,8801,0,9102,8802,27,9102,8805,1,9201,8806,9500000,9001,8807,0,9001,,,,,,
UCS-2000 / 3-degree Gauss-Kruger zone 10,5573,5561,16270,9001,9807,4530,8801,0,9102,8802,30,9102,8805,1,9201,8806,10500000,9001,8807,0,9001,,,,,,
UCS-2000 / 3-degree Gauss-Kruger zone 11,5574,5561,16271,9001,9807,4530,8801,0,9102,8802,33,9102,8805,1,9201,8806,11500000,9001,8807,0,9001,,,,,,
UCS-2000 / 3-degree Gauss-Kruger zone 12,5575,5561,16272,9001,9807,4530,8801,0,9102,8802,36,9102,8805,1,9201,8806,12500000,9001,8807,0,9001,,,,,,
UCS-2000 / 3-degree Gauss-Kruger zone 13,5576,5561,16273,9001,9807,4530,8801,0,9102,8802,39,9102,8805,1,9201,8806,13500000,9001,8807,0,9001,,,,,,
UCS-2000 / 3-degree Gauss-Kruger CM 21E,5577,5561,16304,9001,9807,4530,8801,0,9102,8802,21,9102,8805,1,9201,8806,500000,9001,8807,0,9001,,,,,,
UCS-2000 / 3-degree Gauss-Kruger CM 24E,5578,5561,16368,9001,9807,4530,8801,0,9102,8802,24,9102,8805,1,9201,8806,500000,9001,8807,0,9001,,,,,,
UCS-2000 / 3-degree Gauss-Kruger CM 27E,5579,5561,16305,9001,9807,4530,8801,0,9102,8802,27,9102,8805,1,9201,8806,500000,9001,8807,0,9001,,,,,,
UCS-2000 / 3-degree Gauss-Kruger CM 30E,5580,5561,16370,9001,9807,4530,8801,0,9102,8802,30,9102,8805,1,9201,8806,500000,9001,8807,0,9001,,,,,,
UCS-2000 / 3-degree Gauss-Kruger CM 33E,5581,5561,16306,9001,9807,4530,8801,0,9102,8802,33,9102,8805,1,9201,8806,500000,9001,8807,0,9001,,,,,,
UCS-2000 / 3-degree Gauss-Kruger CM 36E,5582,5561,16372,9001,9807,4530,8801,0,9102,8802,36,9102,8805,1,9201,8806,500000,9001,8807,0,9001,,,,,,
UCS-2000 / 3-degree Gauss-Kruger CM 39E,5583,5561,16307,9001,9807,4530,8801,0,9102,8802,39,9102,8805,1,9201,8806,500000,9001,8807,0,9001,,,,,,
FEH2010 / Fehmarnbelt TM,5596,5593,5595,9001,9807,4400,8801,0,9110,8802,11.2,9110,8805,1,9201,8806,1000000,9001,8807,0,9001,,,,,,
NAD27 / Michigan East,5623,4267,12101,9003,9807,4497,8801,41.3,9110,8802,-83.4,9110,8805,0.999942857,9201,8806,500000,9003,8807,0,9003,,,,,,
NAD27 / Michigan Old Central,5624,4267,12102,9003,9807,4497,8801,41.3,9110,8802,-85.45,9110,8805,0.999909091,9201,8806,500000,9003,8807,0,9003,,,,,,
NAD27 / Michigan West,5625,4267,12103,9003,9807,4497,8801,41.3,9110,8802,-88.45,9110,8805,0.999909091,9201,8806,500000,9003,8807,0,9003,,,,,,
ED50 / TM 6 NE,5627,4230,16406,9001,9807,4400,8801,0,9102,8802,6,9102,8805,0.9996,9201,8806,500000,9001,8807,0,9001,,,,,,
Moznet / UTM zone 38S,5629,4130,16138,9001,9807,4400,8801,0,9102,8802,45,9102,8805,0.9996,9201,8806,500000,9001,8807,10000000,9001,,,,,,
Pulkovo 1942(58) / Gauss-Kruger zone 2 (E-N),5631,4179,16202,9001,9807,4400,8801,0,9102,8802,9,9102,8805,1,9201,8806,2500000,9001,8807,0,9001,,,,,,
PTRA08 / LCC Europe,5632,5013,19985,9001,9802,4500,8821,52,9102,8822,10,9102,8823,35,9102,8824,65,9102,8826,4000000,9001,8827,2800000,9001,,,
PTRA08 / LAEA Europe,5633,5013,19986,9001,9820,4532,8801,52,9102,8802,10,9102,8806,4321000,9001,8807,3210000,9001,,,,,,,,,
REGCAN95 / LCC Europe,5634,4081,19985,9001,9802,4500,8821,52,9102,8822,10,9102,8823,35,9102,8824,65,9102,8826,4000000,9001,8827,2800000,9001,,,
REGCAN95 / LAEA Europe,5635,4081,19986,9001,9820,4500,8801,52,9102,8802,10,9102,8806,4321000,9001,8807,3210000,9001,,,,,,,,,
TUREF / LAEA Europe,5636,5252,19986,9001,9820,4532,8801,52,9102,8802,10,9102,8806,4321000,9001,8807,3210000,9001,,,,,,,,,
TUREF / LCC Europe,5637,5252,19985,9001,9802,4500,8821,52,9102,8822,10,9102,8823,35,9102,8824,65,9102,8826,4000000,9001,8827,2800000,9001,,,
ISN2004 / LAEA Europe,5638,5324,19986,9001,9820,4532,8801,52,9102,8802,10,9102,8806,4321000,9001,8807,3210000,9001,,,,,,,,,
ISN2004 / LCC Europe,5639,5324,19985,9001,9802,4500,8821,52,9102,8822,10,9102,8823,35,9102,8824,65,9102,8826,4000000,9001,8827,2800000,9001,,,
ED50 / SPBA LCC,5643,4230,5642,9001,9802,4400,8821,48,9102,8822,10,9102,8823,52.4,9110,8824,54.2,9110,8826,815000,9001,8827,0,9001,,,
RGR92 / UTM zone 39S,5644,4627,16139,9001,9807,4400,8801,0,9102,8802,51,9102,8805,0.9996,9201,8806,500000,9001,8807,10000000,9001,,,,,,
NAD83 / Vermont (ftUS),5646,4269,5645,9003,9807,4497,8801,42.3,9110,8802,-72.3,9110,8805,0.999964286,9201,8806,1640416.6667,9003,8807,0,9003,,,,,,
ETRS89 / UTM zone 31N (zE-N),5649,4258,5647,9001,9807,4400,8801,0,9102,8802,3,9102,8805,0.9996,9201,8806,31500000,9001,8807,0,9001,,,,,,
ETRS89 / UTM zone 33N (zE-N),5650,4258,5648,9001,9807,4400,8801,0,9102,8802,15,9102,8805,0.9996,9201,8806,33500000,9001,8807,0,9001,,,,,,
ETRS89 / UTM zone 31N (N-zE),5651,4258,5647,9001,9807,4500,8801,0,9102,8802,3,9102,8805,0.9996,9201,8806,31500000,9001,8807,0,9001,,,,,,
ETRS89 / UTM zone 32N (N-zE),5652,4258,4648,9001,9807,4500,8801,0,9102,8802,9,9102,8805,0.9996,9201,8806,32500000,9001,8807,0,9001,,,,,,
ETRS89 / UTM zone 33N (N-zE),5653,4258,5648,9001,9807,4500,8801,0,9102,8802,15,9102,8805,0.9996,9201,8806,33500000,9001,8807,0,9001,,,,,,
NAD83(HARN) / Vermont (ftUS),5654,4152,5645,9003,9807,4497,8801,42.3,9110,8802,-72.3,9110,8805,0.999964286,9201,8806,1640416.6667,9003,8807,0,9003,,,,,,
NAD83(NSRS2007) / Vermont (ftUS),5655,4759,5645,9003,9807,4497,8801,42.3,9110,8802,-72.3,9110,8805,0.999964286,9201,8806,1640416.6667,9003,8807,0,9003,,,,,,
Monte Mario / TM Emilia-Romagna,5659,4265,5658,9001,9807,4499,8801,0,9102,8802,9,9102,8805,0.9996,9201,8806,500053,9001,8807,-3999820,9001,,,,,,
Pulkovo 1942(58) / Gauss-Kruger zone 3 (E-N),5663,4179,16203,9001,9807,4400,8801,0,9102,8802,15,9102,8805,1,9201,8806,3500000,9001,8807,0,9001,,,,,,
Pulkovo 1942(83) / Gauss-Kruger zone 2 (E-N),5664,4178,16202,9001,9807,4400,8801,0,9102,8802,9,9102,8805,1,9201,8806,2500000,9001,8807,0,9001,,,,,,
Pulkovo 1942(83) / Gauss-Kruger zone 3 (E-N),5665,4178,16203,9001,9807,4400,8801,0,9102,8802,15,9102,8805,1,9201,8806,3500000,9001,8807,0,9001,,,,,,
Pulkovo 1942(58) / 3-degree Gauss-Kruger zone 3 (E-N),5670,4179,16263,9001,9807,4400,8801,0,9102,8802,9,9102,8805,1,9201,8806,3500000,9001,8807,0,9001,,,,,,
Pulkovo 1942(58) / 3-degree Gauss-Kruger zone 4 (E-N),5671,4179,16264,9001,9807,4400,8801,0,9102,8802,12,9102,8805,1,9201,8806,4500000,9001,8807,0,9001,,,,,,
Pulkovo 1942(58) / 3-degree Gauss-Kruger zone 5 (E-N),5672,4179,16265,9001,9807,4400,8801,0,9102,8802,15,9102,8805,1,9201,8806,5500000,9001,8807,0,9001,,,,,,
Pulkovo 1942(83) / 3-degree Gauss-Kruger zone 3 (E-N),5673,4178,16263,9001,9807,4400,8801,0,9102,8802,9,9102,8805,1,9201,8806,3500000,9001,8807,0,9001,,,,,,
Pulkovo 1942(83) / 3-degree Gauss-Kruger zone 4 (E-N),5674,4178,16264,9001,9807,4400,8801,0,9102,8802,12,9102,8805,1,9201,8806,4500000,9001,8807,0,9001,,,,,,
Pulkovo 1942(83) / 3-degree Gauss-Kruger zone 5 (E-N),5675,4178,16265,9001,9807,4400,8801,0,9102,8802,15,9102,8805,1,9201,8806,5500000,9001,8807,0,9001,,,,,,
DHDN / 3-degree Gauss-Kruger zone 2 (E-N),5676,4314,16262,9001,9807,4400,8801,0,9102,8802,6,9102,8805,1,9201,8806,2500000,9001,8807,0,9001,,,,,,
DHDN / 3-degree Gauss-Kruger zone 3 (E-N),5677,4314,16263,9001,9807,4400,8801,0,9102,8802,9,9102,8805,1,9201,8806,3500000,9001,8807,0,9001,,,,,,
DHDN / 3-degree Gauss-Kruger zone 4 (E-N),5678,4314,16264,9001,9807,4400,8801,0,9102,8802,12,9102,8805,1,9201,8806,4500000,9001,8807,0,9001,,,,,,
DHDN / 3-degree Gauss-Kruger zone 5 (E-N),5679,4314,16265,9001,9807,4400,8801,0,9102,8802,15,9102,8805,1,9201,8806,5500000,9001,8807,0,9001,,,,,,
DHDN / 3-degree Gauss-Kruger zone 1 (E-N),5680,4314,16261,9001,9807,4400,8801,0,9102,8802,3,9102,8805,1,9201,8806,1500000,9001,8807,0,9001,,,,,,
NZGD2000 / UTM zone 1S,5700,4167,16101,9001,9807,4400,8801,0,9102,8802,-177,9102,8805,0.9996,9201,8806,500000,9001,8807,10000000,9001,,,,,,
AGD66 / ACT Standard Grid,5825,4202,5824,9001,9807,4400,8801,-35.19038506,9110,8802,149.003346139,9110,8805,1.000086,9201,8806,200000,9001,8807,600000,9001,,,,,,
Yemen NGN96 / UTM zone 37N,5836,4163,16037,9001,9807,4400,8801,0,9102,8802,39,9102,8805,0.9996,9201,8806,500000,9001,8807,0,9001,,,,,,
Yemen NGN96 / UTM zone 40N,5837,4163,16040,9001,9807,4400,8801,0,9102,8802,57,9102,8805,0.9996,9201,8806,500000,9001,8807,0,9001,,,,,,
Peru96 / UTM zone 17S,5839,5373,16117,9001,9807,4400,8801,0,9102,8802,-81,9102,8805,0.9996,9201,8806,500000,9001,8807,10000000,9001,,,,,,
WGS 84 / TM 12 SE,5842,4326,16612,9001,9807,4400,8801,0,9102,8802,12,9102,8805,0.9996,9201,8806,500000,9001,8807,10000000,9001,,,,,,
RGRDC 2005 / Congo TM zone 30,5844,4046,17430,9001,9807,4499,8801,0,9102,8802,30,9102,8805,0.9999,9201,8806,500000,9001,8807,10000000,9001,,,,,,
SAD69(96) / UTM zone 22S,5858,5527,16122,9001,9807,4400,8801,0,9102,8802,-51,9102,8805,0.9996,9201,8806,500000,9001,8807,10000000,9001,,,,,,
SAD69(96) / UTM zone 18S,5875,5527,16118,9001,9807,4400,8801,0,9102,8802,-75,9102,8805,0.9996,9201,8806,500000,9001,8807,10000000,9001,,,,,,
SAD69(96) / UTM zone 19S,5876,5527,16119,9001,9807,4400,8801,0,9102,8802,-69,9102,8805,0.9996,9201,8806,500000,9001,8807,10000000,9001,,,,,,
SAD69(96) / UTM zone 20S,5877,5527,16120,9001,9807,4400,8801,0,9102,8802,-63,9102,8805,0.9996,9201,8806,500000,9001,8807,10000000,9001,,,,,,
Cadastre 1997 / UTM zone 38S,5879,4475,16138,9001,9807,4400,8801,0,9102,8802,45,9102,8805,0.9996,9201,8806,500000,9001,8807,10000000,9001,,,,,,
WGS 84 / EPSG Arctic Regional zone A1,5921,4326,5906,9001,9802,4400,8821,81.19020136,9110,8822,-111,9102,8823,85,9102,8824,77,9102,8826,0,9001,8827,0,9001,,,
WGS 84 / EPSG Arctic Regional zone A2,5922,4326,5907,9001,9802,4400,8821,81.19020136,9110,8822,-39,9102,8823,85,9102,8824,77,9102,8826,0,9001,8827,0,9001,,,
WGS 84 / EPSG Arctic Regional zone A3,5923,4326,5908,9001,9802,4400,8821,81.19020136,9110,8822,33,9102,8823,85,9102,8824,77,9102,8826,0,9001,8827,0,9001,,,
WGS 84 / EPSG Arctic Regional zone A4,5924,4326,5909,9001,9802,4400,8821,81.19020136,9110,8822,105,9102,8823,85,9102,8824,77,9102,8826,0,9001,8827,0,9001,,,
WGS 84 / EPSG Arctic Regional zone A5,5925,4326,5910,9001,9802,4400,8821,81.19020136,9110,8822,177,9102,8823,85,9102,8824,77,9102,8826,0,9001,8827,0,9001,,,
WGS 84 / EPSG Arctic Regional zone B1,5926,4326,5911,9001,9802,4400,8821,73.09206671,9110,8822,-111,9102,8823,77,9102,8824,69,9102,8826,0,9001,8827,0,9001,,,
WGS 84 / EPSG Arctic Regional zone B2,5927,4326,5912,9001,9802,4400,8821,73.09206671,9110,8822,-39,9102,8823,77,9102,8824,69,9102,8826,0,9001,8827,0,9001,,,
WGS 84 / EPSG Arctic Regional zone B3,5928,4326,5913,9001,9802,4400,8821,73.09206671,9110,8822,33,9102,8823,77,9102,8824,69,9102,8826,0,9001,8827,0,9001,,,
WGS 84 / EPSG Arctic Regional zone B4,5929,4326,5914,9001,9802,4400,8821,73.09206671,9110,8822,105,9102,8823,77,9102,8824,69,9102,8826,0,9001,8827,0,9001,,,
WGS 84 / EPSG Arctic Regional zone B5,5930,4326,5915,9001,9802,4400,8821,73.09206671,9110,8822,177,9102,8823,77,9102,8824,69,9102,8826,0,9001,8827,0,9001,,,
WGS 84 / EPSG Arctic Regional zone C1,5931,4326,5916,9001,9802,4400,8821,65.06045752,9110,8822,-111,9102,8823,69,9102,8824,61,9102,8826,0,9001,8827,0,9001,,,
WGS 84 / EPSG Arctic Regional zone C2,5932,4326,5917,9001,9802,4400,8821,65.06045752,9110,8822,-39,9102,8823,69,9102,8824,61,9102,8826,0,9001,8827,0,9001,,,
WGS 84 / EPSG Arctic Regional zone C3,5933,4326,5918,9001,9802,4400,8821,65.06045752,9110,8822,33,9102,8823,69,9102,8824,61,9102,8826,0,9001,8827,0,9001,,,
WGS 84 / EPSG Arctic Regional zone C4,5934,4326,5919,9001,9802,4400,8821,65.06045752,9110,8822,105,9102,8823,69,9102,8824,61,9102,8826,0,9001,8827,0,9001,,,
WGS 84 / EPSG Arctic Regional zone C5,5935,4326,5920,9001,9802,4400,8821,65.06045752,9110,8822,177,9102,8823,69,9102,8824,61,9102,8826,0,9001,8827,0,9001,,,
GR96 / EPSG Arctic zone 1-25,6050,4747,5979,9001,9802,4400,8821,85.2613626,9110,8822,-30,9110,8823,87,9110,8824,83.4,9110,8826,25500000,9001,8827,1500000,9001,,,
GR96 / EPSG Arctic zone 2-18,6051,4747,5987,9001,9802,4400,8821,82.03303296,9110,8822,-52,9110,8823,83.4,9110,8824,80.2,9110,8826,18500000,9001,8827,2500000,9001,,,
GR96 / EPSG Arctic zone 2-20,6052,4747,5988,9001,9802,4400,8821,82.03303296,9110,8822,-12,9110,8823,83.4,9110,8824,80.2,9110,8826,20500000,9001,8827,2500000,9001,,,
GR96 / EPSG Arctic zone 3-29,6053,4747,6002,9001,9802,4400,8821,78.42264151,9110,8822,-69,9110,8823,80.2,9110,8824,77,9110,8826,29500000,9001,8827,3500000,9001,,,
GR96 / EPSG Arctic zone 3-31,6054,4747,6003,9001,9802,4400,8821,78.42264151,9110,8822,-39,9110,8823,80.2,9110,8824,77,9110,8826,31500000,9001,8827,3500000,9001,,,
GR96 / EPSG Arctic zone 3-33,6055,4747,6004,9001,9802,4400,8821,78.42264151,9110,8822,-10,9110,8823,80.2,9110,8824,77,9110,8826,33500000,9001,8827,3500000,9001,,,
GR96 / EPSG Arctic zone 4-20,6056,4747,6009,9001,9802,4400,8821,75.21518519,9110,8822,-64,9110,8823,77,9110,8824,73.4,9110,8826,20500000,9001,8827,4500000,9001,,,
GR96 / EPSG Arctic zone 4-22,6057,4747,6010,9001,9802,4400,8821,75.21518519,9110,8822,-39,9110,8823,77,9110,8824,73.4,9110,8826,22500000,9001,8827,4500000,9001,,,
GR96 / EPSG Arctic zone 4-24,6058,4747,6011,9001,9802,4400,8821,75.21518519,9110,8822,-14,9110,8823,77,9110,8824,73.4,9110,8826,24500000,9001,8827,4500000,9001,,,
GR96 / EPSG Arctic zone 5-41,6059,4747,6035,9001,9802,4400,8821,72.01300331,9110,8822,-62,9110,8823,73.4,9110,8824,70.2,9110,8826,41500000,9001,8827,5500000,9001,,,
GR96 / EPSG Arctic zone 5-43,6060,4747,6036,9001,9802,4400,8821,72.01300331,9110,8822,-42,9110,8823,73.4,9110,8824,70.2,9110,8826,43500000,9001,8827,5500000,9001,,,
GR96 / EPSG Arctic zone 5-45,6061,4747,6037,9001,9802,4400,8821,72.01300331,9110,8822,-22,9110,8823,73.4,9110,8824,70.2,9110,8826,45500000,9001,8827,5500000,9001,,,
GR96 / EPSG Arctic zone 6-26,6062,4747,6045,9001,9802,4400,8821,68.4114912,9110,8822,-56,9110,8823,70.2,9110,8824,67,9110,8826,26500000,9001,8827,6500000,9001,,,
GR96 / EPSG Arctic zone 6-28,6063,4747,6046,9001,9802,4400,8821,68.4114912,9110,8822,-38,9110,8823,70.2,9110,8824,67,9110,8826,28500000,9001,8827,6500000,9001,,,
GR96 / EPSG Arctic zone 6-30,6064,4747,6047,9001,9802,4400,8821,68.4114912,9110,8822,-20,9110,8823,70.2,9110,8824,67,9110,8826,30500000,9001,8827,6500000,9001,,,
GR96 / EPSG Arctic zone 7-11,6065,4747,6048,9001,9802,4400,8821,65.21037415,9110,8822,-51,9110,8823,67,9110,8824,63.4,9110,8826,11500000,9001,8827,7500000,9001,,,
GR96 / EPSG Arctic zone 7-13,6066,4747,6049,9001,9802,4400,8821,65.21037415,9110,8822,-34,9110,8823,67,9110,8824,63.4,9110,8826,13500000,9001,8827,7500000,9001,,,
GR96 / EPSG Arctic zone 8-20,6067,4747,5943,9001,9802,4400,8821,62.00551048,9110,8822,-52,9110,8823,63.4,9110,8824,60.2,9110,8826,20500000,9001,8827,8500000,9001,,,
GR96 / EPSG Arctic zone 8-22,6068,4747,5944,9001,9802,4400,8821,62.00551048,9110,8822,-37,9110,8823,63.4,9110,8824,60.2,9110,8826,22500000,9001,8827,8500000,9001,,,
ETRS89 / EPSG Arctic zone 2-22,6069,4258,5989,9001,9802,4400,8821,82.03303296,9110,8822,16,9110,8823,83.4,9110,8824,80.2,9110,8826,22500000,9001,8827,2500000,9001,,,
ETRS89 / EPSG Arctic zone 3-11,6070,4258,5993,9001,9802,4400,8821,78.42264151,9110,8822,21,9110,8823,80.2,9110,8824,77,9110,8826,11500000,9001,8827,3500000,9001,,,
ETRS89 / EPSG Arctic zone 4-26,6071,4258,6012,9001,9802,4400,8821,75.21518519,9110,8822,10,9110,8823,77,9110,8824,73.4,9110,8826,26500000,9001,8827,4500000,9001,,,
ETRS89 / EPSG Arctic zone 4-28,6072,4258,6013,9001,9802,4400,8821,75.21518519,9110,8822,34,9110,8823,77,9110,8824,73.4,9110,8826,28500000,9001,8827,4500000,9001,,,
ETRS89 / EPSG Arctic zone 5-11,6073,4258,6020,9001,9802,4400,8821,72.01300331,9110,8822,14,9110,8823,73.4,9110,8824,70.2,9110,8826,11500000,9001,8827,5500000,9001,,,
ETRS89 / EPSG Arctic zone 5-13,6074,4258,6021,9001,9802,4400,8821,72.01300331,9110,8822,34,9110,8823,73.4,9110,8824,70.2,9110,8826,13500000,9001,8827,5500000,9001,,,
WGS 84 / EPSG Arctic zone 2-24,6075,4326,5990,9001,9802,4400,8821,82.03303296,9110,8822,53,9110,8823,83.4,9110,8824,80.2,9110,8826,24500000,9001,8827,2500000,9001,,,
WGS 84 / EPSG Arctic zone 2-26,6076,4326,5991,9001,9802,4400,8821,82.03303296,9110,8822,93,9110,8823,83.4,9110,8824,80.2,9110,8826,26500000,9001,8827,2500000,9001,,,
WGS 84 / EPSG Arctic zone 3-13,6077,4326,5994,9001,9802,4400,8821,78.42264151,9110,8822,52,9110,8823,80.2,9110,8824,77,9110,8826,13500000,9001,8827,3500000,9001,,,
WGS 84 / EPSG Arctic zone 3-15,6078,4326,5995,9001,9802,4400,8821,78.42264151,9110,8822,83,9110,8823,80.2,9110,8824,77,9110,8826,15500000,9001,8827,3500000,9001,,,
WGS 84 / EPSG Arctic zone 3-17,6079,4326,5996,9001,9802,4400,8821,78.42264151,9110,8822,114,9110,8823,80.2,9110,8824,77,9110,8826,17500000,9001,8827,3500000,9001,,,
WGS 84 / EPSG Arctic zone 3-19,6080,4326,5997,9001,9802,4400,8821,78.42264151,9110,8822,145,9110,8823,80.2,9110,8824,77,9110,8826,19500000,9001,8827,3500000,9001,,,
WGS 84 / EPSG Arctic zone 4-30,6081,4326,6014,9001,9802,4400,8821,75.21518519,9110,8822,58,9110,8823,77,9110,8824,73.4,9110,8826,30500000,9001,8827,4500000,9001,,,
WGS 84 / EPSG Arctic zone 4-32,6082,4326,6015,9001,9802,4400,8821,75.21518519,9110,8822,82,9110,8823,77,9110,8824,73.4,9110,8826,32500000,9001,8827,4500000,9001,,,
WGS 84 / EPSG Arctic zone 4-34,6083,4326,6016,9001,9802,4400,8821,75.21518519,9110,8822,106,9110,8823,77,9110,8824,73.4,9110,8826,34500000,9001,8827,4500000,9001,,,
WGS 84 / EPSG Arctic zone 4-36,6084,4326,6017,9001,9802,4400,8821,75.21518519,9110,8822,130,9110,8823,77,9110,8824,73.4,9110,8826,36500000,9001,8827,4500000,9001,,,
WGS 84 / EPSG Arctic zone 4-38,6085,4326,6018,9001,9802,4400,8821,75.21518519,9110,8822,154,9110,8823,77,9110,8824,73.4,9110,8826,38500000,9001,8827,4500000,9001,,,
WGS 84 / EPSG Arctic zone 4-40,6086,4326,6019,9001,9802,4400,8821,75.21518519,9110,8822,179,9110,8823,77,9110,8824,73.4,9110,8826,40500000,9001,8827,4500000,9001,,,
WGS 84 / EPSG Arctic zone 5-15,6087,4326,6022,9001,9802,4400,8821,72.01300331,9110,8822,54,9110,8823,73.4,9110,8824,70.2,9110,8826,15500000,9001,8827,5500000,9001,,,
WGS 84 / EPSG Arctic zone 5-17,6088,4326,6023,9001,9802,4400,8821,72.01300331,9110,8822,74,9110,8823,73.4,9110,8824,70.2,9110,8826,17500000,9001,8827,5500000,9001,,,
WGS 84 / EPSG Arctic zone 5-19,6089,4326,6024,9001,9802,4400,8821,72.01300331,9110,8822,95,9110,8823,73.4,9110,8824,70.2,9110,8826,19500000,9001,8827,5500000,9001,,,
WGS 84 / EPSG Arctic zone 5-21,6090,4326,6025,9001,9802,4400,8821,72.01300331,9110,8822,116,9110,8823,73.4,9110,8824,70.2,9110,8826,21500000,9001,8827,5500000,9001,,,
WGS 84 / EPSG Arctic zone 5-23,6091,4326,6026,9001,9802,4400,8821,72.01300331,9110,8822,137,9110,8823,73.4,9110,8824,70.2,9110,8826,23500000,9001,8827,5500000,9001,,,
WGS 84 / EPSG Arctic zone 5-25,6092,4326,6027,9001,9802,4400,8821,72.01300331,9110,8822,158,9110,8823,73.4,9110,8824,70.2,9110,8826,25500000,9001,8827,5500000,9001,,,
WGS 84 / EPSG Arctic zone 5-27,6093,4326,6028,9001,9802,4400,8821,72.01300331,9110,8822,179,9110,8823,73.4,9110,8824,70.2,9110,8826,27500000,9001,8827,5500000,9001,,,
NAD83(NSRS2007) / EPSG Arctic zone 5-29,6094,4759,6029,9001,9802,4400,8821,72.01300331,9110,8822,-163,9110,8823,73.4,9110,8824,70.2,9110,8826,29500000,9001,8827,5500000,9001,,,
NAD83(NSRS2007) / EPSG Arctic zone 5-31,6095,4759,6030,9001,9802,4400,8821,72.01300331,9110,8822,-147,9110,8823,73.4,9110,8824,70.2,9110,8826,31500000,9001,8827,5500000,9001,,,
NAD83(NSRS2007) / EPSG Arctic zone 6-14,6096,4759,6039,9001,9802,4400,8821,68.4114912,9110,8822,-165,9110,8823,70.2,9110,8824,67,9110,8826,14500000,9001,8827,6500000,9001,,,
NAD83(NSRS2007) / EPSG Arctic zone 6-16,6097,4759,6040,9001,9802,4400,8821,68.4114912,9110,8822,-147,9110,8823,70.2,9110,8824,67,9110,8826,16500000,9001,8827,6500000,9001,,,
NAD83(CSRS) / EPSG Arctic zone 1-23,6098,4617,5978,9001,9802,4400,8821,85.2613626,9110,8822,-90,9110,8823,87,9110,8824,83.4,9110,8826,23500000,9001,8827,1500000,9001,,,
